system,reference,model,domain,severity,skill,ci_low,ci_high,reference_loss,model_loss,n_valid
mbr,history_mean,gru_s7,actuation,0.2,1.426839615510889,1.0511115367453094,1.9019614512861875,101.96360579587122,71.46115420923641,72
mbr,history_mean,gru_s7,actuation,0.35,1.0551606955680877,0.7812316389818262,1.3924193012999833,96.35117210286333,91.31421641041021,72
mbr,history_mean,gru_s7,actuation,0.5,0.9028836671635507,0.6728723727889195,1.1832499472549878,94.51623833711889,104.68263163298309,72
mbr,history_mean,mlp_s123,actuation,0.0,0.9868197919459429,0.9106056868194395,1.0618401441256926,138.89653817701694,140.75167453129635,72
mbr,history_mean,mlp_s123,actuation,0.05,0.9335652017601358,0.8624201316000256,1.0091215586603441,122.24820881107192,130.94769233106183,72
mbr,history_mean,mlp_s123,actuation,0.1,0.8836992515386952,0.8039099150089334,0.9737367449648503,112.10357487088251,126.85715720103644,72
mbr,history_mean,mlp_s123,actuation,0.2,0.8263458712709018,0.7336745637485476,0.9409989217683995,101.96360579587122,123.39095449106975,72
mbr,history_mean,mlp_s123,actuation,0.35,0.7910358091751346,0.6954022424504385,0.9192403565288425,96.35117210286333,121.80380582686273,72
mbr,history_mean,mlp_s123,actuation,0.5,0.777638071782943,0.6840912735577485,0.9095470136843579,94.51623833711889,121.54270960578765,72
mbr,history_mean,mlp_s42,actuation,0.0,1.565295988619513,1.3213377862953632,1.8430844298424403,138.89653817701694,88.734999122763,72
mbr,history_mean,mlp_s42,actuation,0.05,1.6027090693174688,1.3688908126806258,1.8494242555298657,122.24820881107192,76.2759824296325,72
mbr,history_mean,mlp_s42,actuation,0.1,1.5643252562476035,1.3715719106496351,1.7583801425029912,112.10357487088251,71.66257427805577,72
mbr,history_mean,mlp_s42,actuation,0.2,1.3716012990612885,1.1764442064360527,1.5698844765352244,101.96360579587122,74.33909975563175,72
mbr,history_mean,mlp_s42,actuation,0.35,1.1599375551568543,0.961427496021194,1.3748132569593272,96.35117210286333,83.06582684085447,72
mbr,history_mean,mlp_s42,actuation,0.5,1.043948659616173,0.8488446987960969,1.2518278169543395,94.51623833711889,90.53724765724547,72
mbr,history_mean,mlp_s7,actuation,0.0,2.1876822072461604,1.904650462589284,2.501035567312262,138.89653817701694,63.49027190373275,72
mbr,history_mean,mlp_s7,actuation,0.05,2.0905721633196652,1.7912317635658301,2.463575570201321,122.24820881107192,58.475957422560974,72
mbr,history_mean,mlp_s7,actuation,0.1,1.7533976516606569,1.4057593573588563,2.1890442962735546,112.10357487088251,63.9350547576634,72
mbr,history_mean,mlp_s7,actuation,0.2,1.3148921429036706,1.0041334794735999,1.7175744511522104,101.96360579587122,77.54522402933021,72
mbr,history_mean,mlp_s7,actuation,0.35,1.0313691941732916,0.7784645440719266,1.3481074395474446,96.35117210286333,93.42064184891129,72
mbr,history_mean,mlp_s7,actuation,0.5,0.9057043718181216,0.6849967867106673,1.1821288466449895,94.51623833711889,104.35661047697704,72
mbr,history_mean,ridge,actuation,0.0,1.5273475711756561,1.2920941331337976,1.8092408309096695,138.89653817701694,90.93970540713475,72
mbr,history_mean,ridge,actuation,0.05,1.4303556203499423,1.1672106897529877,1.7513631278954154,122.24820881107192,85.46700350026478,72
mbr,history_mean,ridge,actuation,0.1,1.2839456373635205,1.0160414771561948,1.6401705806177533,112.10357487088251,87.31177676733901,72
mbr,history_mean,ridge,actuation,0.2,1.0352712663504264,0.7962477286772952,1.354767029662447,101.96360579587122,98.48974767291358,72
mbr,history_mean,ridge,actuation,0.35,0.832263003066941,0.6338066284800029,1.0716277485312664,96.35117210286333,115.77010121536493,72
mbr,history_mean,ridge,actuation,0.5,0.7371691018382727,0.5584063460889392,0.9426385311433383,94.51623833711889,128.2151382924549,72
mbr,drift,gru_s123,actuation,0.0,6.832233846892663,5.502660932504068,8.262094800919568,366.86163009184395,53.69570748206966,72
mbr,drift,gru_s123,actuation,0.05,6.709528227183646,5.050739948074473,8.239009495707675,363.5586702747427,54.185429729885506,72
mbr,drift,gru_s123,actuation,0.1,5.740641811674963,4.290648080811707,7.0920685740910985,361.40761054755615,62.95595900314624,72
mbr,drift,gru_s123,actuation,0.2,4.487669871792367,3.3213983944825776,5.610180251308247,359.0581181945571,80.00992239902664,72
mbr,drift,gru_s123,actuation,0.35,3.6563460875041693,2.658109001356076,4.595688404795217,357.768326253342,97.84859466012846,72
mbr,drift,gru_s123,actuation,0.5,3.2539894295192453,2.3457932009645117,4.095578551156518,357.5283577260991,109.87385345591656,72
mbr,drift,gru_s42,actuation,0.0,9.728982544140838,7.741878864472102,11.509836091878668,366.86163009184395,37.70811885285804,72
mbr,drift,gru_s42,actuation,0.05,9.197536138522993,7.249570439890457,11.134154416011508,363.5586702747427,39.52783275860285,72
mbr,drift,gru_s42,actuation,0.1,7.362649300099676,5.839101148293933,9.27825829612778,361.40761054755615,49.086625726240065,72
mbr,drift,gru_s42,actuation,0.2,5.33042364144019,4.112271157271823,6.9331943438620245,359.0581181945571,67.36014665009733,72
mbr,drift,gru_s42,actuation,0.35,4.117890547756425,3.1144788705759527,5.345929537373518,357.768326253342,86.88145595522617,72
mbr,drift,gru_s42,actuation,0.5,3.5693826014278476,2.671348276102236,4.607856883406639,357.5283577260991,100.16532203162483,72
mbr,drift,gru_s7,actuation,0.0,9.567101519097774,7.860239801460922,11.02978035793332,366.86163009184395,38.34616256130633,72
mbr,drift,gru_s7,actuation,0.05,8.712168938436035,7.177501596300967,10.146188818606655,363.5586702747427,41.72998398490732,72
mbr,drift,gru_s7,actuation,0.1,6.914474619624967,5.584406302500106,8.330639733350399,361.40761054755615,52.26826771795403,72
mbr,drift,gru_s7,actuation,0.2,5.024521674296558,3.946042685107803,6.232245722225606,359.0581181945571,71.46115420923641,72
mbr,drift,gru_s7,actuation,0.35,3.9179915276867545,3.006785236453738,4.8890633993965436,357.768326253342,91.31421641041021,72
mbr,drift,gru_s7,actuation,0.5,3.415355079910411,2.6068989035471373,4.266459033231558,357.5283577260991,104.68263163298309,72
mbr,drift,mlp_s123,actuation,0.0,2.606445936174434,2.089296032247108,3.1329037142181804,366.86163009184395,140.75167453129635,72
mbr,drift,mlp_s123,actuation,0.05,2.77636561441338,2.2183852027731525,3.4036293041359533,363.5586702747427,130.94769233106183,72
mbr,drift,mlp_s123,actuation,0.1,2.8489335447965045,2.3039860950500093,3.448938417958279,361.40761054755615,126.85715720103644,72
mbr,drift,mlp_s123,actuation,0.2,2.9099225277533893,2.424357722340086,3.4421259806336675,359.0581181945571,123.39095449106975,72
mbr,drift,mlp_s123,actuation,0.35,2.93725080119327,2.537962012002674,3.4358929267555345,357.768326253342,121.80380582686273,72
mbr,drift,mlp_s123,actuation,0.5,2.941586203612777,2.5924696535031986,3.4219513997495103,357.5283577260991,121.54270960578765,72
mbr,drift,mlp_s42,actuation,0.0,4.13435097445934,3.314682438486904,5.2500752687785095,366.86163009184395,88.734999122763,72
mbr,drift,mlp_s42,actuation,0.05,4.766358409216681,3.734733513069858,5.8840133724236665,363.5586702747427,76.2759824296325,72
mbr,drift,mlp_s42,actuation,0.1,5.043184872835708,3.88384146287496,6.168909668115118,361.40761054755615,71.66257427805577,72
mbr,drift,mlp_s42,actuation,0.2,4.830003583240268,3.7150784809759125,5.83352595777937,359.0581181945571,74.33909975563175,72
mbr,drift,mlp_s42,actuation,0.35,4.307045867836711,3.334163050092276,5.169958372788836,357.768326253342,83.06582684085447,72
mbr,drift,mlp_s42,actuation,0.5,3.9489642879317968,3.0579301167557946,4.728124599691208,357.5283577260991,90.53724765724547,72
mbr,drift,mlp_s7,actuation,0.0,5.778233721350235,4.961769854500694,6.599022799660846,366.86163009184395,63.49027190373275,72
mbr,drift,mlp_s7,actuation,0.05,6.21723330919719,5.27858376690715,7.071470889221912,363.5586702747427,58.475957422560974,72
mbr,drift,mlp_s7,actuation,0.1,5.652730132435478,4.745921963214826,6.520796922681389,361.40761054755615,63.9350547576634,72
mbr,drift,mlp_s7,actuation,0.2,4.630306027083618,3.7762483526310153,5.532248920203857,359.0581181945571,77.54522402933021,72
mbr,drift,mlp_s7,actuation,0.35,3.829649627455556,3.038202222324608,4.6959864560979865,357.768326253342,93.42064184891129,72
mbr,drift,mlp_s7,actuation,0.5,3.4260250126174454,2.6801843151999227,4.258215994409263,357.5283577260991,104.35661047697704,72
mbr,drift,ridge,actuation,0.0,4.034119403063972,3.190815553879339,4.8575546728840955,366.86163009184395,90.93970540713475,72
mbr,drift,ridge,actuation,0.05,4.253789829821475,3.4216464270507427,4.946231816706273,363.5586702747427,85.46700350026478,72
mbr,drift,ridge,actuation,0.1,4.13927678405405,3.3469360874843135,4.772916943341639,361.40761054755615,87.31177676733901,72
mbr,drift,ridge,actuation,0.2,3.645639537903948,2.913567502041752,4.238018747720877,359.0581181945571,98.48974767291358,72
mbr,drift,ridge,actuation,0.35,3.0903343997928476,2.403606323604638,3.6208880229354774,357.768326253342,115.77010121536493,72
mbr,drift,ridge,actuation,0.5,2.7885034675904463,2.150377130669524,3.286589707721296,357.5283577260991,128.2151382924549,72
mbr,ar1,gru_s123,actuation,0.0,2.5174018495186905,2.070935878311991,3.028431051706469,135.17367332657673,53.69570748206966,72
mbr,ar1,gru_s123,actuation,0.05,2.291509844944526,1.8748477935207175,2.772178513638353,124.16644567858245,54.185429729885506,72
mbr,ar1,gru_s123,actuation,0.1,1.9016625100035376,1.5060288618910358,2.362190569430435,119.7209870176029,62.95595900314624,72
mbr,ar1,gru_s123,actuation,0.2,1.4523215044526065,1.1208899956682323,1.8570660109660997,116.20013086969067,80.00992239902664,72
mbr,ar1,gru_s123,actuation,0.35,1.171760057967612,0.8701251283741035,1.5190708059405682,114.6550749510015,97.84859466012846,72
mbr,ar1,gru_s123,actuation,0.5,1.0412518141489613,0.7533254111081479,1.3667047278170508,114.40634923851024,109.87385345591656,72
mbr,ar1,gru_s42,actuation,0.0,3.5847365882674205,3.1844156252111615,3.9758237130336735,135.17367332657673,37.70811885285804,72
mbr,ar1,gru_s42,actuation,0.05,3.141240918440155,2.5973247790714398,3.7559281079141056,124.16644567858245,39.52783275860285,72
mbr,ar1,gru_s42,actuation,0.1,2.438973656190918,1.8859011337615927,3.1465980066106067,119.7209870176029,49.086625726240065,72
mbr,ar1,gru_s42,actuation,0.2,1.7250575696233696,1.2941569271725009,2.319205195692438,116.20013086969067,67.36014665009733,72
mbr,ar1,gru_s42,actuation,0.35,1.3196725778869116,0.9792052205103237,1.7919259810922783,114.6550749510015,86.88145595522617,72
mbr,ar1,gru_s42,actuation,0.5,1.1421752250982546,0.8316095368265484,1.55794897894881,114.40634923851024,100.16532203162483,72
mbr,ar1,gru_s7,actuation,0.0,3.525089977659861,3.0116410212915867,4.136551471764895,135.17367332657673,38.34616256130633,72
mbr,ar1,gru_s7,actuation,0.05,2.9754731208018272,2.4327732838523253,3.5708110537918802,124.16644567858245,41.72998398490732,72
mbr,ar1,gru_s7,actuation,0.1,2.290509945032653,1.7917440647779004,2.8804513405703664,119.7209870176029,52.26826771795403,72
mbr,ar1,gru_s7,actuation,0.2,1.6260600903458637,1.2452749556986749,2.0892935497208462,116.20013086969067,71.46115420923641,72
mbr,ar1,gru_s7,actuation,0.35,1.2556103469769284,0.9506490054086304,1.6398544425230932,114.6550749510015,91.31421641041021,72
mbr,ar1,gru_s7,actuation,0.5,1.0928875922762284,0.8148580387355022,1.4394310812295594,114.40634923851024,104.68263163298309,72
mbr,ar1,mlp_s123,actuation,0.0,0.9603699123062345,0.947686894244871,0.9722331448039538,135.17367332657673,140.75167453129635,72
mbr,ar1,mlp_s123,actuation,0.05,0.9482140805098341,0.9375607777744087,0.9585754892165739,124.16644567858245,130.94769233106183,72
mbr,ar1,mlp_s123,actuation,0.1,0.9437464125723349,0.9336767594219849,0.954705761208655,119.7209870176029,126.85715720103644,72
mbr,ar1,mlp_s123,actuation,0.2,0.9417232515054456,0.9343281907593896,0.9503860397679388,116.20013086969067,123.39095449106975,72
mbr,ar1,mlp_s123,actuation,0.35,0.9413094621524162,0.936438470983014,0.9467256903058463,114.6550749510015,121.80380582686273,72
mbr,ar1,mlp_s123,actuation,0.5,0.9412851631297054,0.9362804502244129,0.9454460922858194,114.40634923851024,121.54270960578765,72
mbr,ar1,mlp_s42,actuation,0.0,1.5233411242791224,1.2293164143790458,1.8863117793710693,135.17367332657673,88.734999122763,72
mbr,ar1,mlp_s42,actuation,0.05,1.6278577046599263,1.3640840269676096,1.951625923346655,124.16644567858245,76.2759824296325,72
mbr,ar1,mlp_s42,actuation,0.1,1.6706207978669192,1.4585291428464853,1.9172398987190118,119.7209870176029,71.66257427805577,72
mbr,ar1,mlp_s42,actuation,0.2,1.5631092016403874,1.3454864778709545,1.782473614626809,116.20013086969067,74.33909975563175,72
mbr,ar1,mlp_s42,actuation,0.35,1.3802917434466613,1.1255810640258554,1.6105348154161439,114.6550749510015,83.06582684085447,72
mbr,ar1,mlp_s42,actuation,0.5,1.263638471445786,0.9945697317787212,1.503994882317291,114.40634923851024,90.53724765724547,72
mbr,ar1,mlp_s7,actuation,0.0,2.1290454312675506,1.816089395717539,2.4599027694234565,135.17367332657673,63.49027190373275,72
mbr,ar1,mlp_s7,actuation,0.05,2.123376018990619,1.8346992186534459,2.4733125337956476,124.16644567858245,58.475957422560974,72
mbr,ar1,mlp_s7,actuation,0.1,1.8725406190921088,1.553436219637577,2.248990580760939,119.7209870176029,63.9350547576634,72
mbr,ar1,mlp_s7,actuation,0.2,1.4984821093010172,1.1934158109469128,1.8564560701706463,116.20013086969067,77.54522402933021,72
mbr,ar1,mlp_s7,actuation,0.35,1.227299156608585,0.95664836575057,1.5438236434512538,114.6550749510015,93.42064184891129,72
mbr,ar1,mlp_s7,actuation,0.5,1.0963018894116954,0.8351130852856566,1.3963988874690663,114.40634923851024,104.35661047697704,72
mbr,ar1,ridge,actuation,0.0,1.4864098439884716,1.2149803339345884,1.7915676909761782,135.17367332657673,90.93970540713475,72
mbr,ar1,ridge,actuation,0.05,1.4527998010155787,1.1833104939837569,1.7732865749315032,124.16644567858245,85.46700350026478,72
mbr,ar1,ridge,actuation,0.1,1.3711894483217903,1.1111203048005138,1.6962018743272256,119.7209870176029,87.31177676733901,72
mbr,ar1,ridge,actuation,0.2,1.179819561073439,0.9430107163136361,1.462529824810842,116.20013086969067,98.48974767291358,72
mbr,ar1,ridge,actuation,0.35,0.9903686163123484,0.7756937475483047,1.2267592147029465,114.6550749510015,115.77010121536493,72
mbr,ar1,ridge,actuation,0.5,0.8922998544645546,0.6839283888416613,1.1166127895814946,114.40634923851024,128.2151382924549,72
mbr,persistence,gru_s123,obs_bias,0.0,2.6552166673919153,2.160226134122246,3.2123882337468013,142.57373747379214,53.69570748206966,72
mbr,persistence,gru_s123,obs_bias,0.005,2.6585980685078296,2.1658860462039353,3.2140927208232504,142.88117050696448,53.74305059476639,72
mbr,persistence,gru_s123,obs_bias,0.01,2.659855948878122,2.16810570914542,3.21126622473538,143.21903807596507,53.84465957127197,72
mbr,persistence,gru_s123,obs_bias,0.015,2.6589685195833197,2.164988496506116,3.212116384608286,143.58435289708498,54.000019872211844,72
mbr,persistence,gru_s123,obs_bias,0.02,2.655974849574592,2.164975614808121,3.209739351034389,143.9747903160665,54.20788918205568,72
mbr,persistence,gru_s123,obs_bias,0.03,2.6440526994492983,2.163056156073695,3.18918431245045,144.8237443330476,54.77339553905692,72
mbr,persistence,gru_s123,obs_bias,0.04,2.6251318451891947,2.1531420941033166,3.163779677276861,145.75384317338063,55.522484876517154,72
mbr,persistence,gru_s123,obs_bias,0.05,2.6004470531611137,2.1425217163988903,3.1272827012547078,146.75585983165584,56.43485786540389,72
mbr,persistence,gru_s123,obs_bias,0.07,2.538499878315507,2.1026560764025883,3.0448054047653765,148.9473606326775,58.67534676878366,72
mbr,persistence,gru_s123,obs_bias,0.09,2.466294289055869,2.0531720304491783,2.9480472795226316,151.35274225057532,61.368484256805864,72
mbr,persistence,gru_s123,obs_bias,0.12,2.350929746873364,1.9699576272919366,2.786568994523445,155.29171939681268,66.05544874462711,72
mbr,persistence,gru_s123,obs_bias,0.16,2.2006213297467077,1.8591698723359127,2.598417214358188,161.04291758772337,73.18065830356169,72
mbr,persistence,gru_s123,obs_bias,0.2,2.064751588433883,1.756337890503705,2.42104256097619,167.2487942275104,81.00189638520575,72
mbr,persistence,gru_s123,obs_bias,0.25,1.919322996788884,1.6468291654392941,2.2312721551152146,175.51419918602724,91.44588976408379,72
mbr,persistence,gru_s123,obs_bias,0.3,1.799060702326047,1.5578472691954721,2.074428809433309,184.23623594756788,102.40690361885211,72
mbr,persistence,gru_s123,obs_bias,0.4,1.6175898025868132,1.4229473908835806,1.845483897648676,202.7452667112717,125.33787390786344,72
mbr,persistence,gru_s123,obs_bias,0.5,1.4910067887907121,1.328358431957316,1.6774269362186456,222.3453232224996,149.1242862836552,72
mbr,persistence,gru_s123,obs_bias,0.6,1.3997258557704921,1.2615902998538742,1.5580000611153506,242.77769875259006,173.44660581335822,72
mbr,persistence,gru_s123,obs_bias,0.8,1.279834137581815,1.1769683033372191,1.3987687198630105,285.49894256880793,223.07495493771125,72
mbr,persistence,gru_s123,obs_bias,1.0,1.2067344944903116,1.1260514297994713,1.2989941567665946,330.020390267022,273.4821883138533,72
mbr,persistence,gru_s42,obs_bias,0.0,3.7809824995548915,3.3257151536896026,4.2184731838038285,142.57373747379214,37.70811885285804,72
mbr,persistence,gru_s42,obs_bias,0.005,3.791775778258338,3.332714611841111,4.232417774670744,142.88117050696448,37.6818617087621,72
mbr,persistence,gru_s42,obs_bias,0.01,3.796442494219959,3.3337942363364146,4.24020609510224,143.21903807596507,37.724537720251114,72
mbr,persistence,gru_s42,obs_bias,0.015,3.79491053849467,3.329306966777339,4.2457947991684994,143.58435289708498,37.83603103171984,72
mbr,persistence,gru_s42,obs_bias,0.02,3.7872868440639653,3.31969721250002,4.2436616983519295,143.9747903160665,38.01528541249168,72
mbr,persistence,gru_s42,obs_bias,0.03,3.7549881555861107,3.2856825632478084,4.215649192037173,144.8237443330476,38.56836249073129,72
mbr,persistence,gru_s42,obs_bias,0.04,3.7030972811382896,3.2358936160003466,4.169541263117508,145.75384317338063,39.35998222779002,72
mbr,persistence,gru_s42,obs_bias,0.05,3.6361403051741132,3.1742703093953355,4.099437420645778,146.75585983165584,40.36034022747331,72
mbr,persistence,gru_s42,obs_bias,0.07,3.4747730738130356,3.0324284369672116,3.9329751112501925,148.9473606326775,42.8653490368021,72
mbr,persistence,gru_s42,obs_bias,0.09,3.299604064009345,2.8784653615472964,3.7438963987575367,151.35274225057532,45.86997085543251,72
mbr,persistence,gru_s42,obs_bias,0.12,3.0448423642380114,2.6608576750557424,3.457191409205004,155.29171939681268,51.00156291200162,72
mbr,persistence,gru_s42,obs_bias,0.16,2.7484505712923837,2.40458147123799,3.121540225619911,161.04291758772337,58.59407451959281,72
mbr,persistence,gru_s42,obs_bias,0.2,2.505992825758726,2.200827640770838,2.847820030468876,167.2487942275104,66.73953433081891,72
mbr,persistence,gru_s42,obs_bias,0.25,2.2665346335210197,1.9972950161236394,2.5681958258605198,175.51419918602724,77.437245648159,72
mbr,persistence,gru_s42,obs_bias,0.3,2.0809450683669497,1.840533357334916,2.3506236087075507,184.23623594756788,88.5348867436226,72
mbr,persistence,gru_s42,obs_bias,0.4,1.8180110867871497,1.6201437212232015,2.039943588941082,202.7452667112717,111.52036870664521,72
mbr,persistence,gru_s42,obs_bias,0.5,1.6447575606472786,1.4790293503788328,1.831764023466937,222.3453232224996,135.18425362033156,72
mbr,persistence,gru_s42,obs_bias,0.6,1.5242548288217086,1.3826535496254155,1.6838419093548915,242.77769875259006,159.27631926235324,72
mbr,persistence,gru_s42,obs_bias,0.8,1.3709824949880205,1.2633446949571625,1.4927432088527084,285.49894256880793,208.24404659616212,72
mbr,persistence,gru_s42,obs_bias,1.0,1.27998969259208,1.1932754851512937,1.3774966074448123,330.020390267022,257.8305061181428,72
mbr,persistence,gru_s7,obs_bias,0.0,3.7180705434566206,3.1537478012495477,4.357110442822515,142.57373747379214,38.34616256130633,72
mbr,persistence,gru_s7,obs_bias,0.005,3.721661147367478,3.1564956036167082,4.358346917928936,142.88117050696448,38.391773148942285,72
mbr,persistence,gru_s7,obs_bias,0.01,3.7186332100299206,3.156730999620209,4.3545576960134795,143.21903807596507,38.51389206380285,72
mbr,persistence,gru_s7,obs_bias,0.015,3.709154932670543,3.15299704216719,4.3434679268535215,143.58435289708498,38.710799495697024,72
mbr,persistence,gru_s7,obs_bias,0.02,3.6936078762538367,3.142169544538781,4.33020292320136,143.9747903160665,38.97944642193309,72
mbr,persistence,gru_s7,obs_bias,0.03,3.64659045550629,3.109584791138735,4.280407742199766,144.8237443330476,39.714836667322,72
mbr,persistence,gru_s7,obs_bias,0.04,3.582835579234736,3.059962484779171,4.197749971239019,145.75384317338063,40.68114205913754,72
mbr,persistence,gru_s7,obs_bias,0.05,3.507567802552888,2.9968331942811184,4.098228174985883,146.75585983165584,41.83977847123684,72
mbr,persistence,gru_s7,obs_bias,0.07,3.3389817563543214,2.853100781605368,3.8865404876551928,148.9473606326775,44.60861768688014,72
mbr,persistence,gru_s7,obs_bias,0.09,3.1644699334882955,2.7115612408788317,3.688023823662074,151.35274225057532,47.8287818913591,72
mbr,persistence,gru_s7,obs_bias,0.12,2.9163028310600074,2.5038658712021085,3.390502939068448,155.29171939681268,53.2495177602553,72
mbr,persistence,gru_s7,obs_bias,0.16,2.630491370597406,2.266454676013539,3.0531515139050405,161.04291758772337,61.22161029980844,72
mbr,persistence,gru_s7,obs_bias,0.2,2.3976507012661146,2.075885915060223,2.773702503489005,167.2487942275104,69.75527925697943,72
mbr,persistence,gru_s7,obs_bias,0.25,2.1683498986357264,1.890516212480639,2.491697081603033,175.51419918602724,80.94367025195359,72
mbr,persistence,gru_s7,obs_bias,0.3,1.991114347498998,1.745623189526388,2.2736838478949273,184.23623594756788,92.5292091732369,72
mbr,persistence,gru_s7,obs_bias,0.4,1.740758127934847,1.5453062047124435,1.9598001501913351,202.7452667112717,116.46952178922129,72
mbr,persistence,gru_s7,obs_bias,0.5,1.576208163179431,1.4136790860738742,1.7553106276279906,222.3453232224996,141.06342576858515,72
mbr,persistence,gru_s7,obs_bias,0.6,1.4619153816552062,1.324467236971874,1.6132106040085303,242.77769875259006,166.06822925531634,72
mbr,persistence,gru_s7,obs_bias,0.8,1.316923751031512,1.2131389527251641,1.4309460911576493,285.49894256880793,216.7923103711844,72
mbr,persistence,gru_s7,obs_bias,1.0,1.2315195102571594,1.151203714877484,1.3208976055051762,330.020390267022,267.9782070185058,72
mbr,persistence,mlp_s123,obs_bias,0.0,1.0129452310145741,1.0074371038208616,1.0198700732673938,142.57373747379214,140.75167453129635,72
mbr,persistence,mlp_s123,obs_bias,0.005,1.0156058907800227,1.009335678837578,1.0235732456527455,142.88117050696448,140.6856456860707,72
mbr,persistence,mlp_s123,obs_bias,0.01,1.0180927356231344,1.0112532261727099,1.0273774431957754,143.21903807596507,140.67386306249043,72
mbr,persistence,mlp_s123,obs_bias,0.015,1.0203449035190688,1.0130507701793174,1.0306943418550782,143.58435289708498,140.72138979856393,72
mbr,persistence,mlp_s123,obs_bias,0.02,1.0223763012161677,1.0145862157803367,1.0333716885605637,143.9747903160665,140.82367729455513,72
mbr,persistence,mlp_s123,obs_bias,0.03,1.0258758510281127,1.017469764288646,1.037874648840189,144.8237443330476,141.17082899252193,72
mbr,persistence,mlp_s123,obs_bias,0.04,1.0287519411188613,1.0196592961264987,1.0417550883895035,145.75384317338063,141.68026066114643,72
mbr,persistence,mlp_s123,obs_bias,0.05,1.0311346725615136,1.0216266903636342,1.0448136086663493,146.75585983165584,142.32462910697143,72
mbr,persistence,mlp_s123,obs_bias,0.07,1.0348300093431355,1.0247057855955837,1.0489242100052492,148.9473606326775,143.93413342083375,72
mbr,persistence,mlp_s123,obs_bias,0.09,1.0375359953750647,1.0272182368171043,1.0516919033847165,151.35274225057532,145.87710009604243,72
mbr,persistence,mlp_s123,obs_bias,0.12,1.0403700608158208,1.0298965948274328,1.054020451928343,155.29171939681268,149.2658480339568,72
mbr,persistence,mlp_s123,obs_bias,0.16,1.0426469519436194,1.0326503865482752,1.0554186432646824,161.04291758772337,154.4558465236195,72
mbr,persistence,mlp_s123,obs_bias,0.2,1.043821721143059,1.0343498235002913,1.055678628456448,167.2487942275104,160.22735572542126,72
mbr,persistence,mlp_s123,obs_bias,0.25,1.0443203476969019,1.0355359151432155,1.0550730922242897,175.51419918602724,168.06547873274567,72
mbr,persistence,mlp_s123,obs_bias,0.3,1.0441460915278897,1.0359073684969875,1.0537883406819843,184.23623594756788,176.44679939181367,72
mbr,persistence,mlp_s123,obs_bias,0.4,1.0427226515894519,1.035450271258755,1.050535746318604,202.7452667112717,194.43834504047774,72
mbr,persistence,mlp_s123,obs_bias,0.5,1.0406617006097498,1.0342964766253306,1.0472050432458944,222.3453232224996,213.65764022277543,72
mbr,persistence,mlp_s123,obs_bias,0.6,1.0384206529651983,1.0329586109104587,1.0439780848493492,242.77769875259006,233.7951369315904,72
mbr,persistence,mlp_s123,obs_bias,0.8,1.0340880395758585,1.0299840641673577,1.0381399376189127,285.49894256880793,276.0876556370463,72
mbr,persistence,mlp_s123,obs_bias,1.0,1.0303029818088858,1.0271494751167982,1.0333640323535402,330.020390267022,320.3139232768313,72
mbr,persistence,mlp_s42,obs_bias,0.0,1.6067362245256167,1.277677659136347,2.0102198504060946,142.57373747379214,88.734999122763,72
mbr,persistence,mlp_s42,obs_bias,0.005,1.6099781524178878,1.2806090450413026,2.0137304433882957,142.88117050696448,88.74727293186154,72
mbr,persistence,mlp_s42,obs_bias,0.01,1.6127830779980727,1.2836839627674534,2.0167159850092777,143.21903807596507,88.80241864500529,72
mbr,persistence,mlp_s42,obs_bias,0.015,1.6151193734614195,1.2864783000248972,2.0191464332165623,143.58435289708498,88.90014896506645,72
mbr,persistence,mlp_s42,obs_bias,0.02,1.6169671538582568,1.2889650962876726,2.02108146322997,143.9747903160665,89.04002160620718,72
mbr,persistence,mlp_s42,obs_bias,0.03,1.6191872653917285,1.293028282293662,2.024331746763146,144.8237443330476,89.44224514884048,72
mbr,persistence,mlp_s42,obs_bias,0.04,1.6195255124808046,1.2958420011710525,2.024144206799393,145.75384317338063,89.99786792497854,72
mbr,persistence,mlp_s42,obs_bias,0.05,1.618177026192328,1.2975064494989539,2.0206052317768712,146.75585983165584,90.69209206175765,72
mbr,persistence,mlp_s42,obs_bias,0.07,1.6113422350823714,1.2963029744806625,2.0040233791152544,148.9473606326775,92.4368252688811,72
mbr,persistence,mlp_s42,obs_bias,0.09,1.6004556015158256,1.2936349860151606,1.9794089404315305,151.35274225057532,94.56853542655348,72
mbr,persistence,mlp_s42,obs_bias,0.12,1.5793639240601807,1.2862493207910277,1.9365553704726977,155.29171939681268,98.32548219639807,72
mbr,persistence,mlp_s42,obs_bias,0.16,1.5466544425949338,1.2752971612477324,1.868137255335774,161.04291758772337,104.12339896527244,72
mbr,persistence,mlp_s42,obs_bias,0.2,1.5124079455193926,1.259826258052103,1.8061719173188955,167.2487942275104,110.58444563386213,72
mbr,persistence,mlp_s42,obs_bias,0.25,1.470693786923628,1.2407126819843568,1.7329503883025812,175.51419918602724,119.34108972688654,72
mbr,persistence,mlp_s42,obs_bias,0.3,1.4318851359064668,1.2235917790251285,1.6651587124546778,184.23623594756788,128.66691002482932,72
mbr,persistence,mlp_s42,obs_bias,0.4,1.3646924131999005,1.1900068809662052,1.553654265794465,202.7452667112717,148.56480826758545,72
mbr,persistence,mlp_s42,obs_bias,0.5,1.3106176662745128,1.1630643635186224,1.4692559219365244,222.3453232224996,169.64926457501963,72
